AARS	NM_001605.2
ACTC1	NM_005159.4
ACTN2	NM_001103.2
AHI1	NM_017651.4
AKAP9	NM_005751.4
ALDH7A1	NM_001182.4
ANK2	NM_001148.4
APC	NM_000038.5
ARL13B	NM_182896.2
ARL6	NM_177976.1
ASPA	NM_000049.2
ATL1	NM_015915.4
ATM	NM_000051.3
B9D1	NM_015681.3
B9D2	NM_030578.3
BBS1	NM_024649.4
BBS10	NM_024685.3
BBS12	NM_152618.2
BBS2	NM_031885.3
BBS4	NM_033028.3
BBS5	NM_152384.2
BBS7	NM_176824.2
BBS9	NM_198428.2
BLM	NM_000057.2
BMPR1A	NM_004329.2
BRAF	NM_004333.4
BRCA1	NM_007294.3
BRCA2	NM_000059.3
BRIP1	NM_032043.2
BSCL2	NM_032667.6
CACNA1C	NM_000719.6
CACNA2D1	NM_000722.2
CACNB2	NM_201590.2
CAV3	NM_033337.2
CBL	NM_005188.2
CC2D2A	NM_001080522.2
CCDC39	NM_181426.1
CCDC40	NM_017950.2
CDH1	NM_004360.3
CDK4	NM_000075.2
CDKN2A	NM_000077.4
CEP290	NM_025114.3
CFTR	NM_000492.3
CHD7	NM_017780.3
CHEK2	NM_007194.3
CSRP3	NM_003476.3
CYP7B1	NM_004820.3
DNAAF1	NM_178452.4
DNAAF2	NM_018139.2
DNAH11	NM_003777.3
DNAH5	NM_001369.2
DNAI1	NM_012144.2
DNAI2	NM_023036.4
DNAL1	NM_031427.3
DNM2	NM_001005360.2
DYNC2H1	NM_001080463.1
EGR2	NM_000399.3
EPCAM	NM_002354.2
F2	NM_000506.3
F5	NM_000130.4
FANCA	NM_000135.2
FANCB	NM_001018113.1
FANCC	NM_000136.2
FANCE	NM_021922.2
FANCF	NM_022725.3
FANCG	NM_004629.1
FANCI	NM_001113378.1
FANCL	NM_018062.3
FGD4	NM_139241.2
FGFR1	NM_023110.2
FIG4	NM_014845.5
FOXH1	NM_003923.2
GABRG2	NM_000816.3
GARS	NM_002047.2
GDAP1	NM_018972.2
GDF1	NM_001492.4
GJB1	NM_000166.5
GLIS2	NM_032575.2
GPD1L	NM_015141.3
HAMP	NM_021175.2
HEXA	NM_000520.4
HFE	NM_000410.3
HFE2	NM_213653.3
HRAS	NM_005343.2
HSPB1	NM_001540.3
HSPB8	NM_014365.2
HSPD1	NM_002156.4
IFT80	NM_020800.2
IKBKAP	NM_003640.3
INPP5E	NM_019892.4
INVS	NM_014425.2
IQCB1	NM_001023570.2
JPH2	NM_020433.4
KCNE1	NM_000219.3
KCNE2	NM_172201.1
KCNE3	NM_005472.4
KCNH2	NM_000238.3
KCNJ2	NM_000891.2
KCNJ5	NM_000890.3
KCNJ8	NM_004982.2
KCNQ1	NM_000218.2
KCNQ2	NM_172107.2
KCNQ3	NM_004519.3
KIAA0196	NM_014846.3
KIF1B	NM_015074.3
KIF5A	NM_004984.2
KRAS	NM_004985.3
L1CAM	NM_000425.3
LIG4	NM_002312.3
LITAF	NM_004862.3
LMNA	NM_005572.3
MAP2K1	NM_002755.3
MAP2K2	NM_030662.3
MBL2	NM_000242.2
MED12	NM_005120.2
MED25	NM_030973.3
MEN1	NM_130799.2
MET	NM_001127500.1
MFN2	NM_014874.3
MKKS	NM_018848.2
MKS1	NM_017777.3
MLH1	NM_000249.3
MPZ	NM_000530.6
MSH2	NM_000251.1
MSH6	NM_000179.2
MTMR2	NM_016156.5
MUTYH	NM_001128425.1
MYBPC3	NM_000256.3
MYH7	NM_000257.2
MYL2	NM_000432.3
MYL3	NM_000258.2
MYOZ2	NM_016599.3
NBN	NM_002485.4
NDRG1	NM_006096.3
NEFL	NM_006158.3
NEK8	NM_178170.2
NEXN	NM_144573.3
NF1	NM_000267.3
NODAL	NM_018055.4
NPHP1	NM_000272.3
NPHP3	NM_153240.4
NPHP4	NM_015102.3
NRAS	NM_002524.4
OFD1	NM_003611.2
PALB2	NM_024675.3
PALLD	NM_001166110.1
PKD2	NM_000297.3
PKHD1	NM_138694.3
PLP1	NM_000533.3
PMP22	NM_000304.2
PMS2	NM_000535.5
PROC	NM_000312.3
PROK2	NM_001126128.1
PROKR2	NM_144773.2
PROS1	NM_000313.3
PRPS1	NM_002764.3
PRX	NM_181882.2
PTCH1	NM_000264.3
PTEN	NM_000314.4
PTPN11	NM_002834.3
RAB7A	NM_004637.5
RAD51C	NM_058216.1
RAF1	NM_002880.3
REEP1	NM_022912.2
RET	NM_020975.4
RPGRIP1L	NM_015272.2
RSPH4A	NM_001010892.2
RSPH9	NM_152732.4
SBF2	NM_030962.3
SCN1A	NM_001165963.1
SCN1B	NM_199037.3
SCN2A	NM_021007.2
SCN3B	NM_018400.3
SCN4B	NM_174934.3
SCN5A	NM_198056.2
SEMA3E	NM_012431.2
SERPINC1	NM_000488.3
SH3TC2	NM_024577.3
SHOC2	NM_007373.3
SLC16A2	NM_006517.3
SLC40A1	NM_014585.5
SLX4	NM_032444.2
SMAD4	NM_005359.5
SNTA1	NM_003098.2
SOS1	NM_005633.3
SOX9	NM_000346.3
SPAST	NM_014946.3
SPG11	NM_025137.3
SPG20	NM_015087.4
SPG21	NM_016630.3
SPG7	NM_003119.2
SPINK1	NM_003122.3
SPRED1	NM_152594.2
STK11	NM_000455.4
TCAP	NM_003673.3
TCTN1	NM_001082538.2
TCTN2	NM_024809.3
TFR2	NM_003227.3
TMEM216	NM_001173990.2
TMEM67	NM_153704.5
TNNC1	NM_003280.2
TNNI3	NM_000363.4
TNNT2	NM_001001430.1
TP53	NM_000546.4
TPM1	NM_001018005.1
TRIM32	NM_012210.3
TRPV4	NM_021625.4
TTC21B	NM_024753.3
TTC8	NM_198309.2
TTN	NM_133378.4
UPF3B	NM_080632.2
VHL	NM_000551.3
WDPCP	NM_015910.5
XPNPEP3	NM_022098.3
YARS	NM_003680.3
ZFYVE26	NM_015346.3
ZFYVE27	NM_001002261.3
ZIC3	NM_003413.3
